Sample	UsutuV.f.54	JEVG.Ig-aroa.ja.41	JE.2.j.38	f.90	SLEV.jj.51	Deng.2.w2.31	0,1M NaPP Standard pH 9	YFV.f.66	NoVertHost.f.69	aroa.JEVG.Ig.f.44-39	UsutuV.j.55	f.43-16	Deng.f.17	Edge_Hill.YFVG.j.60	WNV.2.w2.13	YFV.f.65	YFV.f.64	NoVertHost.0.f.73	RioBrVG.0.ja.85	TBV.f.58	Deng.4.w2.19	TBV.f.57	TBV.f.56	WNV.1b.f.10	TBVG.f.80-77	SeaBTB.ja.72	WNV.2.f.8	f.92	f.91	TBVG.f2.77	f.97	f.96	f.95	f.94	f.93	f.99	f.98	MVEV.JEVG.MV.ja.48	YFV.3.f.68-67	JEVG.Ig.f.39	SLEV.jj.52	JEVG.Ig-aroa.ja.40	Deng.4.f3.18	RioBrVG.ja.74	Deng.3.f.32	WNV.f.1	WNV.1a.f.7	YFVG.f2.62-61	MVEV.JEVG.MV.j.49	WNV.f.9	JE.jj.36	MosqFlav.3.f.71-70	Deng.1.f3.29	Meaban.ja.83	PowVG.f.81	JEVG.Ig.f.42	Edge_Hill.YFVG.j.59	WNV.2.w2.14	Biotin-Marke_2,5µM	WNV.2.f2.12	JEVG.Zi.f.45	JE.jj.35	JE.j.33	RioBrVG.1.f2.84	SLEV.ja.50	JE.j.34	JEVG.Nt.ja.53	Tyuleniy.f.83	WNV.1a.f.11	TBVG.f.76	YFVG.ja.63-61	YFVG.f.61	fw.23	MosqFlav.f.70	JEVG.Zi.f.46-45	JE.jj.37	TBVG.f2.78	f.86	f.87	f.88	JEVG.MV.f.47	RioBrVG.f.75-75	YFV.1.ja.67	TBVG.f.79-77	Deng.1.f3.30
2535.G10.02-G.chip	0.000122770199529	0.000635378026169	0.00066687900117	0.00900480062965	0.00292135609422	0.00193919281408	0.00157430561	-0.00258438535453	-0.000893450732653	0.00159226798839	-0.00075553508605	-0.00189565924487	-0.000553094152402	0.00565494388756	0.00096177927036	0.00177176225551	0.00214657385536	0.00104979956417	-0.00341935985242	0.0381164155397	-0.00210641642458	0.00615351772217	0.0565273782232	0.000868539712396	0.00361272164913	-0.00176250223613	-0.00317878361713	0.00139261409528	0.0119274122406	-0.00205718817158	-0.000853102361508	-0.000637490504658	0.00043573602002	0.00142445393037	0.110278776705	-0.00165429288415	0.000219201138897	-0.00198633465481	0.00061690027686	-0.00124272428164	-0.000314019182075	-0.00275669853016	0.00173950537668	0.0035745124045	0.0118788844992	-0.00368939266372	-0.0019021701737	0.00239576567747	0.000949670573861	-0.00269704791482	-0.00193247900671	0.00799447736424	-0.00114863730575	0.00122948339195	-0.00200597990702	-0.00341846817018	-0.00232533328872	-0.000888799544289	0.177102351059	0.000982657124367	0.00703130053886	-0.00330932552962	-0.00163637946441	-0.00323846493032	0.00131592167115	-0.00386660006112	-0.00176757660134	0.0794706541276	-0.00237365815781	-0.00241360040515	-0.002498823954	0.00200639706382	0.00560412068056	-0.00248590515044	0.00376512237686	-0.00184548225191	-0.00220288097333	0.0230966231467	0.00365438051245	-0.00164413896683	0.00141114243072	0.000978686369445	-0.00211887869458	-0.00158738199164	-0.000766296188547
2605.C06.03-A.chip	-0.000618386514761	0.00656581897092	-0.00265955600422	0.0118232000191	-0.000419505600356	-0.000894690369331	0.00148020666188	0.033085126392	-0.00154968603325	0.000946526709539	-0.00123716066647	0.000699724744808	-0.00315216231293	0.000235148153264	0.000930786657986	0.00395489025339	0.00599829399982	-0.00152079657261	-0.000651483141563	-0.00143290440615	0.013833784338	-0.000849750062801	0.0131405859533	0.0055649932886	-0.00432605288757	-0.00165597941794	0.00198036657765	0.00313577177142	-0.00147687256293	-0.000487013161945	0.0176536610353	0.00213020018111	0.00412593626911	0.00142641815298	0.00114098459653	-0.000329409991171	-0.00229375153256	-0.00078419010046	0.00204486638603	0.0168927804061	0.00217075565722	-0.00141421855742	0.00771018493663	0.00779515244468	0.00182393336066	0.000220600986102	-0.000659731070514	-0.0126048207315	-0.00225072981422	0.000357189754289	-0.00133662496251	0.0172682061421	-0.000772496571385	-0.000968726653224	0.0163370093835	-0.00439100023699	0.0495891256672	-0.00198968182783	0.333413019613	0.00229069150474	-0.00123214486707	-0.00475840770309	-0.00356114995764	0.012168744722	0.00252960802657	-0.00188552952753	-0.000568645160829	0.00778696816344	0.00511590407532	0.00776440030848	0.00960732238082	-0.000302799651948	-0.000509911212189	-0.00287632931825	0.000461619569508	-0.00252223376738	0.0121843841222	-0.00272008836424	-0.00118323059401	-0.00371918695057	-0.000856681156768	0.000126403141094	-0.000155646245959	-0.00149111573979	-0.00186617000231
2605.C07.03-D	0.000951468148109	-0.00346774173069	-0.00156247461667	0.00682893988893	0.00283185814484	-0.00139086531411	-0.00121316897515	-0.00241742214256	0.00126621146624	0.000333748990318	0.00233404148351	-0.000679879522349	0.0123568447772	-0.00199972746828	-0.00415647172894	-0.00168678332101	0.00795636740982	-0.000525641523488	0.000867856305731	0.00233148415941	-0.0014935936919	-0.0016140359047	-0.00146251001931	0.00762228231488	-0.000202264289502	0.00369724776229	-0.00177156734003	-0.00144110543683	0.0018393198209	0.0147697090934	-0.0029103791257	0.00455583606633	0.00047341367595	-0.000366331613929	0.00785762813629	0.00038625311219	0.00125550184042	0.00077138748488	-0.00119713803131	0.00376105785367	-0.00184353327551	-0.000258971077224	-0.00215471386581	-0.00152167184969	0.0028928951855	9.77895417137e-005	0.000444824541617	-0.00213976800419	0.00275854427743	-0.00181725268997	-0.00205124815201	-0.00088790451758	0.0063064509292	-0.00177601129623	0.00153032536419	0.00298346622465	-0.000300155572036	-0.00288104923482	0.241403791986	-0.00196147625019	0.00342314410618	0.00669861383451	0.00340556156665	0.00249887121332	0.00147176794097	0.00346197919683	-0.00299986054397	-0.000991924353923	-0.00166882884793	-0.00151611099342	-0.00429713425032	0.00277636365648	0.0015307366117	0.00503614371416	0.00156632292117	0.00185729300308	-0.00176511749781	-0.000261778667719	0.001098918073	-0.0025667358521	-0.00161022140416	-0.0014188744618	-0.00174436007212	0.000332528337633	-0.0111798630452
2605.D04.02-H.chip	-0.001455189853	-0.000649414043165	-0.00306931777609	-0.00136078487707	-0.00215399465773	-0.000703023489712	0.000923202529127	-0.00196313998145	-0.0012252012207	0.00133111194506	-0.00130651651294	-0.00229298958804	0.00614578096746	-0.00129572936924	0.00133355810513	0.00682992730894	-0.00052706731414	-0.00145313297141	0.000247850580199	-0.0007589162518	-0.00417556910211	0.00102739794143	0.00168809914157	0.00047071907667	-0.00152835157019	-0.00239812644829	3.17275453744e-005	-0.00209046015007	0.00215058094139	-0.00235405052567	-0.00191283561893	0.00207199205506	0.000594972455145	-0.00260454754269	-0.00282198659336	-0.00317623532887	-0.00437358662276	-0.0031059932693	-0.000192456593966	-0.00282895686092	-0.0013568828496	0.00197334969011	-0.00183926768828	-0.00358022424758	-0.00424454307397	0.000941847007273	-0.00189301771322	-0.00194275292451	-0.00369237896587	-0.00206491385357	-0.00139126816082	-0.000367894913807	-0.00218870139298	-0.00116416530359	-0.000362527670584	-0.00425852069137	0.000142936263382	-0.00218878757723	0.420822418388	-0.00128650764714	3.19176403548e-005	-0.00144000331275	-0.0018448398501	-0.000148761835166	0.000821864235409	-0.00172948018272	-0.00337240027684	-0.00286545899499	-0.00066852521912	-0.00143664762302	-0.00348129921848	0.00223007297809	0.00353091971698	-0.000975875320467	0.00385908206787	-0.00209948613987	-0.00131715679916	0.000874659768752	-0.00135889303751	-0.00293897048162	0.00161845288254	-0.00088295477907	-0.000690858975871	0.00453873605149	0.00174938044051
2605.E01.03-B.chip	-0.000381898530837	0.000461339522313	-0.00215704045503	-0.00427672712133	-0.000416140470678	-0.00359378632638	0.000226015491014	-0.00265208940716	0.00114695132053	-0.00158194230431	-0.00312515493905	0.00114722994457	-0.00365063185513	-0.00342157611913	-0.00283473796454	-0.00335938508766	-0.00153087984023	-0.000855037391191	-0.00349924263804	-0.0022435954356	-0.00257484912688	-0.00195755169485	0.00212460652388	-0.00379384474942	-0.000511929079411	-0.00152692455819	-0.00423484931567	-0.00299609857887	-0.000553808194192	0.000484351693051	0.00102083213265	0.00319577061088	-0.000827787091673	0.000412094286446	-0.00123981847159	0.00100402504771	-0.00242551797716	-0.00413836157435	-0.00268205473848	-0.00394735015965	0.0015261220071	-0.00197025167625	-0.00236656678343	-0.00312159501172	-0.00439414362648	-0.000329172382	-0.00235761896361	-0.00020157305498	-0.00204625692762	-0.00167954512641	0.000239656897538	-0.000350748140745	-0.00308468131198	-0.00169386031123	-0.00159429894616	-0.00289210370935	-0.00329655283722	-0.000802784866281	0.319644942478	0.000336032093995	0.00195411495355	0.000214900016953	-0.00405990399277	0.0025575887349	-0.000883157464842	0.00140595297608	-0.00258273369906	-0.00163432600619	0.00243041802461	6.16999024151e-005	9.13494839553e-005	-0.00240166337615	0.00473244238805	-0.00157473983978	0.0040674986186	-0.00175057249242	0.00237071177083	-0.00216731063563	0.000431772423884	0.00109572260153	2.17608278818e-005	-5.21574876279e-005	-0.00315749387627	0.000543606116528	-0.00253015850623
2605.G02.03-C.chip	0.000686132163531	0.000109429428673	0.0180796534343	0.00138474723025	0.00172817439984	-0.00179190848951	-3.1950315501e-005	0.000787810274884	-0.00313433484994	-0.00276211767425	-0.00288869988149	-0.00143428329009	-0.00148623666782	0.00109695337645	-0.00201040214622	0.0103064815108	-0.000904887026586	-0.00149063195808	-0.000857411439004	-0.00186707468837	-0.00101822843881	-0.000415703486462	0.00249529821087	-0.0016659318879	0.0041996063832	0.00291595585989	-0.00283959889613	0.000576996647373	-0.000347999126189	-0.00306161513077	0.0132190731458	-0.0016519185991	-0.000764053850147	-0.000471146973236	-0.00248007222951	-0.00172167814708	-0.000119765454642	0.00130430553664	0.00290800446257	0.000479103894031	-0.000342239092141	-0.00154377135332	-0.00108477372032	0.00779704964479	0.000919401366015	0.00283875329274	0.000217193426522	-0.00152238747406	0.00159363383997	0.000940627899082	0.000580622667076	0.00412873865106	0.00263497508024	0.00130504273462	0.00102991338397	0.00758331632702	-0.0048753327018	-0.00167968569629	0.211632536164	-0.00358959435752	-0.00148050594699	-0.000928031042552	-0.00122097338188	-0.000288156297985	-0.000265686502491	-0.00326161545342	0.00104860070824	-0.00130110425166	-0.00174399221413	0.000192712197127	0.000175603054249	0.00339697696633	0.00289662637885	0.00301464965167	0.00420833993813	-0.00258272085439	-0.00103572775965	-0.00279846220861	0.00373583619491	0.000908888026021	0.00187820242403	0.00154321710596	-0.00412072009689	0.001074709839	0.000906753887721
2605.H01.03-E.chip	-0.00262601906365	0.000128004227023	-0.00200100387797	0.00386305603105	-0.000529634502384	0.0120552853998	0.00145508517313	0.0224870513754	0.000374434964388	0.00289499759813	-0.00138685512464	0.00788170386573	-0.00360273896621	0.0114334063286	0.00247823587664	-0.00192872358059	0.00339395776957	-0.00184144767439	0.00417095934794	0.00537355172632	-0.00146508913451	0.00187716015065	-0.00237705221101	0.00991353144603	0.00468092790103	0.00651353141611	-0.00385000665789	-0.000880682208971	-0.000926016433284	0.00376075297115	0.00491970366824	0.00406936207291	-0.00126723181973	-0.00997899525735	0.00281806952607	-0.0019493007075	-0.00106738088408	0.00544069240123	0.00294911302086	0.000587259765241	-0.000483105733041	-0.000900207807016	0.000746920222037	-0.00226492280511	-0.000570445852452	-0.00231460429778	0.00182441229366	0.0099214128489	-0.000565892184532	-0.00274323382123	-0.000306409076791	4.09767096604e-005	0.00196027952333	-0.000731621456749	-0.00176544124677	0.00377153748993	-0.00141879775368	-0.000838632314927	0.318339795857	-0.0016420934608	-0.00320097123831	0.00489012143431	0.00123054205102	-0.00199334381095	0.000117499313691	-0.00124292829958	0.00826148443042	-0.000134678096329	-0.00880249406178	0.000305000846713	0.00368513256512	0.00448042534959	0.000153072753374	-0.00165628259435	0.00168695913615	-0.00354512198114	0.00603971607308	-0.00201671407735	0.00108438583895	-0.000374188316096	-0.00125976002186	0.00135248679138	0.00513770272487	-0.00106919868882	-0.00233843146056
2605.H07.03-F.chip	0.00191485910524	-0.00423695392687	0.00351176988326	-0.00120906484468	0.000399797521535	0.00846961886801	0.00408356744657	-0.00193590086814	-0.000277766282271	-0.00198481710312	-0.00253142262027	-0.00327376111138	-0.000713630669047	-0.000764137980656	0.00692502233891	0.0144219190252	0.00331461767168	-0.0033314209587	-0.0024776562208	-0.00150168990545	-0.00288888892159	-0.000768717360295	0.00148499372404	-0.00166580358562	-0.00126868333724	-0.00274709582402	0.00475404957716	0.000421365614289	0.000319094372574	-0.00111132200979	-0.000632696142026	0.00438702998814	0.000646751525798	0.00120838589125	0.00549902884902	0.00135571076852	-0.00302875699224	-0.0034716420441	-0.000845433486555	-0.00111775219839	-0.00146301033976	-0.0012769621083	0.00591087802495	0.00413213838143	-0.00231617286061	-2.39041873493e-005	-0.00152039311354	0.00129876223238	-0.00313006053905	-0.00170593368721	0.00139225518215	-0.00133525829071	0.00103646611408	0.00461837990417	0.0039626072896	-0.000114104883361	0.0111103154976	0.00409541036184	0.389645000746	-0.00120895426239	0.00492952116393	0.00112375932444	-0.00347580357667	-0.0023073760089	-0.00115597812315	0.0175271831036	-0.00076616798529	-0.000482584995034	-0.000111922801552	0.00451529724694	-0.0016681971547	-0.000393222950798	0.0122397027554	-0.00163058365934	0.00624788202959	-0.00118995067263	-0.00193290609547	-0.00081223214508	-0.00404719390224	0.00696485015073	0.000194233499464	0.000488838280022	0.00573109564287	-0.000176819975019	-0.00233461130233
2605.H12.03-H.chip	-0.00160820030924	0.0156911963918	-0.0018828307025	-0.00182674377127	0.000859880472252	-0.000751326092431	-0.000723845681596	1.54157343948e-005	-0.00105829722695	-0.000975991005533	-0.00267031574907	0.00839723365618	-0.00111838526866	-0.00104818388691	-0.0025528782997	6.31386138832e-005	-0.000665677315666	0.00132486814866	-0.00456643528323	-7.30777126035e-005	-0.00300013577082	-0.002458177536	-0.00104620252892	0.00158097693521	-0.000891645220984	-0.000476540482916	-0.000239449810584	6.89130936554e-005	0.00169851126291	-0.00183942055869	-0.00140086844994	0.0443394794179	0.00789021593003	0.00121850956421	0.0114457164928	-0.00133898654661	0.00583269039213	-0.00330780348348	0.00329025988757	-0.00386431729065	-0.00197734249715	-0.00206806103215	-0.00472008251098	-0.000736826174371	-0.000641952998792	0.0495669982733	0.0754539442595	0.0013368574164	0.0186017987574	0.123688562959	0.324219947217	0.00253151608044	0.00243083199541	-0.00042750473405	0.00111766984418	8.1328733186e-005	-0.00351597333254	-0.00283856389641	0.419927180029	0.000589449598095	-0.00166921088037	0.0535837551456	0.157348442378	-0.00146340931789	-0.0029528467967	0.314359404065	0.0218023998238	-0.000355890755286	0.111728950146	-0.00185381422503	-0.00146924545213	0.00556616999304	0.00489065790809	0.0116204191033	0.00123301063005	0.319228211489	-0.00165079635791	0.00148567711128	-0.00216093179774	-0.00236209489091	-0.00101038032082	-0.000168431920684	-0.00238656352877	-0.00172191651683	-0.00305261384505
NegCtrl.03-G	0.00472674238075	-0.00103559365682	-0.00219305975612	-0.000548072104442	0.00197886952899	0.00817528055967	-0.000129711302607	-0.0020602771734	-0.00117084368586	-0.000775481914387	0.00296396195573	-0.001975678184	-0.00287300874913	-0.00159614797321	-0.00423651656176	0.0053883537233	0.00145472916256	-0.00109451696215	0.00192538410725	-0.000863976244415	-0.0052124080501	-0.00224019279378	-0.000580143662168	-0.00201418483671	-0.00251862295952	-0.00189399503226	-0.00357563634444	-0.00131368978556	0.00263339456563	-0.00137722307618	-0.000773389478041	-0.00151112596394	0.00466443380164	-0.000411597684389	0.000727222173633	-0.00509634755402	0.00791102652452	-0.00252196618923	-0.00110544926836	5.97623464897e-005	-0.00158646152068	-0.00487109336009	0.00170307598967	-0.00375903221609	-0.00524258842152	-0.00153929781031	0.00596194466194	-0.00205118807827	-0.001388624737	-0.00204904662929	-0.000860890567469	-0.000662740325145	0.00280844031797	0.000593054124936	-4.68444607089e-005	-0.00310482620156	-0.00357426600172	0.00417831278776	0.429488432372	0.0022443008592	0.000129573274133	-0.00255647140457	-0.0022022127984	-0.00162356179798	-0.00162743245007	-0.00165041382554	-0.00165450466218	-0.000718921719127	-0.00405039645549	-0.002863844323	0.00117123461268	0.00114243645105	0.00359184163389	-0.00117809310597	0.00147358538268	0.00825315514209	-0.000509265306834	-0.00270033589251	0.00782300702597	-0.000417217018379	-0.00123655328252	0.00451809458554	-0.00189165460658	0.00455591943039	0.000149641142956
