Sample	UsutuV.f.54	JEVG.Ig-aroa.ja.41	JE.2.j.38	f.90	SLEV.jj.51	Deng.2.w2.31	0,1M NaPP Standard pH 9	YFV.f.66	NoVertHost.f.69	aroa.JEVG.Ig.f.44-39	UsutuV.j.55	f.43-16	Deng.f.17	Edge_Hill.YFVG.j.60	WNV.2.w2.13	YFV.f.65	YFV.f.64	NoVertHost.0.f.73	RioBrVG.0.ja.85	TBV.f.58	Deng.4.w2.19	TBV.f.57	TBV.f.56	WNV.1b.f.10	TBVG.f.80-77	SeaBTB.ja.72	WNV.2.f.8	f.92	f.91	TBVG.f2.77	f.97	f.96	f.95	f.94	f.93	f.99	f.98	MVEV.JEVG.MV.ja.48	YFV.3.f.68-67	JEVG.Ig.f.39	SLEV.jj.52	JEVG.Ig-aroa.ja.40	Deng.4.f3.18	RioBrVG.ja.74	Deng.3.f.32	WNV.f.1	WNV.1a.f.7	YFVG.f2.62-61	MVEV.JEVG.MV.j.49	WNV.f.9	JE.jj.36	MosqFlav.3.f.71-70	Deng.1.f3.29	Meaban.ja.83	PowVG.f.81	JEVG.Ig.f.42	Edge_Hill.YFVG.j.59	WNV.2.w2.14	Biotin-Marke_2,5µM	WNV.2.f2.12	JEVG.Zi.f.45	JE.jj.35	JE.j.33	RioBrVG.1.f2.84	SLEV.ja.50	JE.j.34	JEVG.Nt.ja.53	Tyuleniy.f.83	WNV.1a.f.11	TBVG.f.76	YFVG.ja.63-61	YFVG.f.61	fw.23	MosqFlav.f.70	JEVG.Zi.f.46-45	JE.jj.37	TBVG.f2.78	f.86	f.87	f.88	JEVG.MV.f.47	RioBrVG.f.75-75	YFV.1.ja.67	TBVG.f.79-77	Deng.1.f3.30
HumP09.Egipt.2012.x273H02	0.000803085615179	0.00334741299879	0.00257806096075	0.00810453544434	0.00115487101115	0.00216469325604	0.0046304149368	-0.00140430421122	0.00352776495412	0.000205624744824	-0.00212398757911	0.382864499058	0.00589944548092	-0.00285600275229	0.837941105344	0.00194398752411	-0.000569852955	0.000904911943282	-0.00174705212571	0.00749584209803	0.000278141953662	0.00392454252669	0.0065842580231	0.0546444912196	0.00320131336057	-0.00767447586334	0.831520808232	0.490728982458	0.0194813935686	0.00269244621022	0.0021535218787	0.351316026134	0.823270171765	0.831961501361	0.0600359418048	-0.00209435544764	0.657953438929	0.00422488131899	0.0345572535777	0.0367699970961	0.000719899963327	0.000482245063335	-0.00200927792665	0.00285754385587	0.00338828441772	0.00602888145711	0.000216428262413	0.00176174838871	0.00506522733855	0.539076034843	-0.0016989693168	0.00608882798511	-0.00445908353303	-0.00178996341134	0.0135043137157	-0.00247466610747	0.00369398243802	0.755252174612	0.838289927301	0.743267532304	0.655635919328	0.000601871022152	-0.0011035121762	-0.00407351238228	-0.00356574863693	0.00430903310669	-0.00624293685007	0.00526910615474	0.00248783352612	0.00740378762648	-0.0033126743239	0.00340012146072	0.160929790958	0.00315909322302	0.159658333519	0.00553883055502	-0.00207631877625	0.803588618538	0.30470403037	-0.000178346844294	0.0519629570595	0.175175151111	0.00354877414022	0.00355215477282	-0.0022389818155
JEV.Nakayama.x10-4.x273C01	0.00389237665606	0.133772634178	0.0514928901103	0.00326758188836	0.00703436898851	0.00934016955407	0.00145159383851	0.00319081714311	-0.000832837993546	0.000182352538733	0.00364605302695	0.0811574925979	0.000967414557627	0.00412426890497	0.00285206858684	-0.00110918312531	0.00131427697077	-0.00041833740121	0.00390180015777	0.00813517547118	0.0131148583442	0.0118718011347	0.00439026297217	0.0892380051278	0.00224121822092	0.00453676793879	0.0219702585968	0.00269675593995	0.00120167808959	0.000700167310665	0.0280800257292	0.647216662	0.204483474358	0.013795774723	0.036557933313	-0.000224228697993	0.196241886013	0.00100087798025	-0.00305610336847	0.00657610899943	-0.00282176704524	0.00852379235411	0.0104157623959	0.00146042408564	0.00178560029949	0.609950779557	0.589753071213	0.00229280526159	0.511027222052	0.805935898342	0.844466467349	-0.000441821038732	-0.000652614833013	0.00697271393496	0.0169494931417	0.0665714988301	-0.00304765763989	0.00335297544141	0.831127351077	0.000849555015617	-0.00104346873864	0.695908795627	0.840336895258	0.00609189536409	-0.00270020635203	0.813287874478	0.368148162462	0.0294396640558	0.063391234567	0.00743058303817	0.00128611466343	0.00900844267683	0.14089996762	0.00198952368102	0.0783385601055	0.849452783323	0.0037537662941	0.000901950379947	-0.00143893772074	0.0178743496977	-0.00154825774492	-0.000676395864792	0.00789806569556	0.00994695604804	0.00287790551311
No-Biot.JEV-6.x273F01	0.00116508163382	0.00160154152779	0.00267924610427	0.00313066849041	-0.00141970057188	0.000314225414069	0.00158290383637	0.00146267906599	-5.98823975993e-005	0.00437569365632	0.00338064966721	0.00409024551532	0.000959742054037	5.70896532974e-005	0.000429553138839	0.00450408399228	0.000473423611987	0.00249518854123	0.00137263237608	0.000117202483595	0.0015103072977	0.00399491462942	0.00581401524266	0.000560869491837	-0.000148117836212	0.00353882637744	0.0019674027493	0.0006483465522	0.00232002242865	0.000280379172113	0.00196499667178	0.00599297122421	-0.000415435868745	0.000628333008093	0.000408926648935	-0.00249371566094	-0.00105533845325	0.00217165625	0.00135131561013	-0.00176323921092	-6.48836213117e-005	-0.000789295328209	0.00381601919675	-0.000640353359353	0.00416296200497	0.00205942231836	0.00189407161113	-0.000329792983392	-8.12168598892e-005	0.000721496682075	-0.00484404143437	0.00197172358129	0.00210730173936	0.00132601863607	0.000149993848546	2.7837956153e-005	-0.000230389931955	0.00189625680884	0.832759725186	0.00274748040134	0.00193249615595	0.0027732063416	0.00310227431313	-0.000647808161911	-0.000290659359711	0.0174973631224	0.0053528131498	0.000169146469311	0.00129600257416	0.00578625446207	0.000150555845834	0.00555657595601	0.118924185076	0.000509311762601	0.0615226154138	0.0034816252601	0.000169680636575	0.000774400824218	0.00140529994986	0.00350556552202	-0.002704554133	0.00121742649043	0.000158356177765	0.0154810913594	0.00904302453958
No-Biot.JEV.Nakayama.x10-6.x273G02	-0.000412877619526	-0.00296967254494	-0.00105247402965	0.000248875792022	0.00135309832491	-0.000361891907492	0.00235212661091	0.000812597285079	0.00163683619495	-0.00109519469742	0.000619516386098	-0.00193556204915	0.00147333942865	-0.00178723964022	-2.53777739295e-005	0.000565256547499	0.00365390010294	0.00287728028844	-0.000530361234136	0.00167169914553	0.000122655531418	6.09583047869e-005	0.00369438198047	0.00276412249547	0.00050556526276	0.000471291291505	0.00239457536021	0.00246443670792	0.0122544234173	-0.000741541494359	-0.00264527012144	0.00606955493621	0.000261906367879	0.00115151024897	-0.00269237789399	0.0135860753332	-1.88890056292e-006	0.000351573152003	-0.000966682160314	-8.42511206231e-005	-0.00225816494423	0.00106798505334	0.00271679489672	0.00290515000102	-0.000378785026557	-0.000451814127291	0.00575635243061	-0.000702176149348	0.00453313364137	0.00179993633644	0.00250695721925	0.00030890187111	-0.000990539423951	-0.000317503447192	-0.000189296851488	0.000196777365505	0.000811938614828	0.00145444750106	0.837566553155	-0.0019286997245	0.00131401441089	0.0010414368948	0.000475500377126	-0.0019534446624	-0.00138861691597	0.000949965296485	-0.00369951105102	0.000134125350898	0.00261249404646	0.00483427495752	0.00492676285333	-0.00111526754307	0.139612467319	0.00152300532852	0.0735325008896	-0.00114021031774	0.000261115270106	0.00704169065365	-0.00125510586395	-0.00270233998676	-1.64034691144e-005	0.00107365023456	0.00165128411253	-0.000548188944941	0.00150526500131
No-Biot.MP2372-08.x273E01	0.00208246538744	0.00172505327004	0.00259093966262	0.00114239444432	-0.00109857904773	0.00256340929018	0.00235448721732	0.00128908856813	0.000196579405102	0.00165224886166	0.00102192941307	4.0150565286e-006	0.00356772584989	0.000356064491414	3.73932106333e-006	7.9810547744e-005	0.00146411843965	-0.000688418330954	0.00155885027856	0.000961269095478	0.00237852198894	0.00119412747687	0.00662678108102	0.00840172702892	0.00115036152108	-0.000437891406699	0.0029927869577	-0.00315482513697	0.00137641954071	0.00241590770311	-0.00124433039405	0.00771729061413	0.00141257397318	-0.000480076729525	-0.000411905870346	0.000649873270466	0.00196705350075	0.00157404607122	-0.000205576411765	0.00225200181059	-0.000667336282004	-0.000294476683748	-0.000677484990635	0.00148344777595	-0.000368545200446	-0.000205169309223	-8.40224139257e-005	0.000204967381739	-0.00114564679277	0.000616254337629	-0.00208066270679	0.000954522182419	-0.00121243478263	0.00104706213404	-8.09580703925e-006	0.00122238330529	-0.000532060607334	7.17550724654e-005	0.832804667425	-0.000430822884586	5.29525160092e-005	-0.0217197347066	0.00129771679957	0.00158262107163	0.00154130070564	-0.000532226128422	0.00166262597668	0.00272897317797	-0.00053821972725	0.00661602623422	0.000239769855412	0.00512122036858	0.130966018756	-0.00255469699559	0.0767509578306	-0.00158683657164	6.98408322509e-005	-0.000407621911653	0.00147120055811	0.000817025792226	0.00325829579249	1.49455859195e-005	-0.001072720261	-0.0011936009608	0.00568189598583
No-Biot.WNV.1a.x273G01	0.000704888654301	0.00520667304622	0.0008538255114	0.0115363895151	0.00189429444353	-0.000363231871364	-0.00115081691673	-0.00138982572209	0.00220331050498	0.00514874808876	0.00337498561466	0.000249931605075	-0.00408002017785	0.0115455626149	0.00445664634627	0.00285528422684	0.00322443050207	-0.000190853596484	-4.08535702491e-005	0.00280052920899	0.000948045137601	-0.000955613682114	0.00143938263581	0.00157976667345	0.000436669106388	-0.00262059710913	0.00246141790939	0.00639674560633	0.0114096336334	0.00359432589512	-0.00139337839506	0.0113671933928	-6.82175062464e-005	0.00398025111679	0.00188103814786	-0.00506975092749	0.0078039317511	0.00466514027564	0.00339514300589	0.00571693423874	0.00490137349069	0.00271858485523	-0.000979889581668	-0.00149026277191	-8.88238635902e-006	-0.000176553796316	0.012416538877	0.00117840017298	0.00781580986595	-0.001294835504	-0.000259236748989	0.00534816848164	0.00171686891764	-0.00153085245455	-0.00232319166136	-0.000289776774048	0.005935010518	0.00449234941502	0.840775370652	-0.00260248389101	0.0048977076515	0.00374442811414	0.0136501186084	-0.001352822891	0.00216520148432	-0.00313664480488	0.00136635349237	0.00605913096107	0.00641524086872	0.00711245811345	0.000283643413335	0.00446600256419	0.1047808253	-0.00197786663427	0.040735652936	-0.000338793458638	0.00271653738947	0.00394326078205	0.00174833081339	-0.00295097676779	0.00247251599481	0.00382045241459	-0.00225638937647	0.000614463183177	0.00528676170089
No-BiotMix.x273A02	-0.00178301658235	0.000448506934061	-0.00148577969719	-0.000290358583256	-0.00236512647674	-0.00113327924247	-0.000376109798092	0.00126452201936	0.00173696197333	-0.000501525662076	0.00297228992923	0.00336252364134	-0.00280835734612	0.000204035500236	-0.000748986992613	4.93004806749e-005	0.000223486208075	-0.00188535788019	0.0027855494864	-0.000251047828721	0.00229162508692	-0.00116370108631	0.00238631133046	0.0011540277169	0.0020428827346	-0.00114143563077	0.00150209991362	0.00142360181029	0.00109605932602	-0.00114748194237	-0.00202584171024	0.00314409574377	-0.00148344822563	-0.000171685209235	0.000365603510689	0.00188301593761	-0.000233922807089	-0.00239527083195	-0.0016536745244	-0.00442679994649	0.00100287930869	-0.000172221954733	-0.000842904686446	-0.000388802062297	0.000690859703834	0.000226314204164	0.00162139546929	0.00103121922642	-0.000498426944269	0.000665284366781	-0.000491380884299	0.0017537325521	0.000740995967269	-0.0011201033587	0.00324333675833	0.000197622222345	0.000670183198925	-0.000206615207907	0.839880942851	-0.00130714328196	-0.00080261267825	-0.00046253628148	-0.000420255529191	0.00134142673402	-0.000580875541505	-0.00240233242636	0.0100398051737	0.00166312238989	-0.001907026486	0.00751690424418	0.00120845451683	0.00432408143123	0.138424182868	0.00150762723233	0.046975303133	-0.000442462924652	-0.00120586172903	0.00965667230714	-0.00221201828915	0.000757158843329	-3.51970079194e-005	-0.00304223453079	-0.00100017230061	-0.00210264888823	0.00208164341013
No-BiotMix.x273B02	0.0026645120604	0.000349321235456	0.000258500878307	-0.0027884467947	0.000545986006464	0.00106406911198	0.0046514996233	0.000354738468413	0.000211361173151	0.00118083708756	-0.0020454263574	0.00225574089569	0.00135168310087	0.00559723251185	-0.000255191336705	0.00163037256934	0.00124157640643	0.00196482339563	0.00205215000767	-5.01187923889e-005	0.00132476089135	0.00252579337255	0.00134997170092	-0.000301478576049	0.000305465317545	-0.00199535465049	-0.000658269850554	0.000327319140371	-0.000943535556398	-0.000761111189646	0.00372373219433	0.00819442915693	-0.000638056552251	0.00160464507783	0.00161301817549	-0.00102906888513	9.96384381242e-005	0.00029651687415	-0.00106645155158	0.00193375968674	0.00199411575664	0.000551529990585	0.00113357803423	-0.000380599638662	-0.00263918527327	0.000549732637434	0.00549977352226	-8.63490571427e-007	-0.00141419031818	0.000272721526887	0.00106568406206	-0.00113647116206	-0.000893448493608	0.000160620194629	0.00170943725589	0.00216612018539	-0.000729615859767	0.000760213976999	0.83367426538	-0.00135995055635	0.00170195779472	0.000410305114221	-0.00161075292568	0.00119397402904	2.68474854258e-005	0.000313366928319	-0.000449293676353	0.00213115824467	0.00154445646523	0.00629230322625	0.000352883828255	0.00149013975738	0.119661097541	2.2549194975e-005	0.0649711333496	0.00117291410155	-0.000436424038408	0.000616223261692	7.17116153332e-005	-0.00112829290226	-0.000331308825617	-0.000273245598464	-0.000305320850007	-0.000753401725955	-0.00607215818706
No-BiotMix.x273C02	0.0030336953703	0.000450023644325	0.00201534683808	0.00155403463301	0.000927664320891	-0.00201965600896	-0.00186541435112	0.00167938503733	-0.000420308874064	-0.00149205882672	-0.00153900729355	0.000393934080862	-0.00192333807675	0.000561947539541	-0.00271209312746	0.000317271105875	-0.00106343985162	0.00123233941997	-0.00268495875961	0.0130052567303	0.00527706696543	0.0033098599059	0.00366515397567	0.00446487426297	-0.00195450593317	0.0228204161806	0.00150649982794	0.00405379217286	0.000837875187442	0.000885370352381	0.004362833688	0.00739183190849	-0.00204380832731	-0.00115329718042	0.00194849581178	0.00146107028358	0.00251638932463	0.00135858816689	0.000505902359704	0.00189276885389	-0.00178914046493	-0.000509195626925	0.00116365574785	-0.000729926541951	0.00292879641747	0.00250839400489	0.00121020495976	-0.00204019547014	-0.000643776183625	-0.00261691374769	0.00119829647824	-0.00117680494776	-0.000815484030106	-0.00405340246037	-0.000407064968472	-0.0021410895261	0.00179522681725	0.00103249927742	0.823393193406	-0.00134379793381	0.00425438193069	0.0004920859594	0.00142893459555	0.00298590719972	0.0038025498147	-0.0024523112242	0.000601594185479	0.00810183090717	0.000681885409582	0.00719642407007	0.000851486548458	0.00373247871629	0.13709589323	-0.00278793746165	0.0652176634373	0.00209245871645	-0.001889160669	-0.000778530841956	0.000144940385999	-0.00181376466097	0.00262338364077	0.00406859219364	0.0011880059453	0.0018428765929	-0.00118347951402
No-BiotMix.x273D02	0.00120767939126	-0.0013940490542	0.00227545909678	0.00177661041253	-0.00221152768159	0.00235040699979	-0.00297117988949	0.000694083911691	0.00247357347572	0.000358716088964	0.00200181002259	0.000269883948451	-0.000324003867201	0.00407177523245	0.000356082620374	0.00225837128015	-0.000270230911055	0.00572240980487	-0.00114434758872	0.00383027463858	0.00140047537317	-0.00159343921254	-0.00120153530421	0.00289531897853	0.00162640889533	-0.00194790234777	-0.00195309117114	0.00150977723915	0.0023365436932	0.000471901470974	-0.000193666860814	0.00840123434032	0.00304162230047	0.000866523144501	0.00572311193028	-0.000702559894927	-1.16744076164e-005	-0.000996506174579	-0.000248312128916	0.00400528850975	0.000284946322296	-0.00292790424755	0.00151076215362	0.00257025574304	0.000479850528215	0.00631465949617	-0.000401396662311	-0.000878856853714	-0.00226457911096	0.00228504072439	0.000884676881329	-0.00231755050369	0.00304390707839	0.00314887508468	-0.000243078734707	0.00119663766995	0.000834157334767	-0.00300125207052	0.832922978468	0.00115116684154	-0.000765809877517	0.00280189100265	0.00106827411666	0.000582545253751	0.00214517743209	-0.000115338647941	0.00013276848033	0.00143467668151	0.00980974544093	0.00607828426068	0.000524819318334	0.00318777622363	0.151706533494	0.00160155150049	0.0892855887217	-0.00228391308184	0.00353864052643	0.00133582690093	-0.00171667367029	0.00318576183612	0.000278874944819	-0.00075487851561	0.0018051013495	-0.000682677275751	0.00281699637493
